2024-10-31-10-17-32	2024-10-31-10-17-32	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 1.5, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-10-31-10-35-05	2024-10-31-10-35-05	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 1.5, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-10-31-11-10-24	2024-10-31-11-10-24	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 1.5, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-10-31-11-46-04	2024-10-31-11-46-04	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 1.5, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-10-31-17-28-09	2024-10-31-17-28-09	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 1.5, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-10-31-22-47-05	2024-10-31-22-47-05	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 1.5, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-01-03-59-48	2024-11-01-03-59-48	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 1.5, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-01-09-19-11	2024-11-01-09-19-11	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 1.5, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-01-14-40-03	2024-11-01-14-40-03	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 1.5, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-01-20-11-03	2024-11-01-20-11-03	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "dis_epoch": [500, 1000, 1000, 10000], "dis_loss": [2, 2, 2], "utility_power": 1.5, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-01-20-11-03	2024-11-02-02-04-41	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01], "dis_epoch": [40000], "dis_loss": [2, 2, 2], "utility_power": 1.5, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 1, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": false, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
2024-11-01-20-11-03	2024-11-02-14-50-40	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01, 0.001], "gen_epoch": [500, 1000, 1000, 10000], "gen_decay": 0.1, "gen_scheduler_step": 10000, "dis_lr": [0.01], "dis_epoch": [60000], "dis_loss": [2, 2, 2], "utility_power": 1.5, "dis_decay": 0.1, "dis_scheduler_step": 20000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "y_coef_lst": [1], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 1, "normalize_up_to": 100, "visualize_obs": 0, "train_gen": false, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": false, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": false}
