None	2023-04-28-14-20-46	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01], "gen_epoch": [500, 1000, 1000, 1000], "gen_decay": 0.1, "gen_scheduler_step": 100000, "dis_lr": [0.01, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.01], "dis_epoch": [500, 1000, 1000, 2000], "dis_loss": [1], "dis_decay": 0.1, "dis_scheduler_step": 50000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [300], "dis_sample": [300], "combo_sample": [128, 128], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 12, "normalize_up_to": 0, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": true, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": true}
2023-04-28-14-20-46	2023-04-28-14-26-46	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01], "gen_epoch": [500, 1000, 1000, 1000], "gen_decay": 0.1, "gen_scheduler_step": 100000, "dis_lr": [0.01, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.01], "dis_epoch": [500, 1000, 1000, 2000], "dis_loss": [1], "dis_decay": 0.1, "dis_scheduler_step": 50000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [300], "dis_sample": [300], "combo_sample": [128, 128], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 12, "normalize_up_to": 0, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": true, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": true}
2023-04-28-14-26-46	2023-04-28-14-38-31	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01], "gen_epoch": [500, 1000, 1000, 1000], "gen_decay": 0.1, "gen_scheduler_step": 100000, "dis_lr": [0.01, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.01], "dis_epoch": [500, 1000, 1000, 2000], "dis_loss": [1], "dis_decay": 0.1, "dis_scheduler_step": 50000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [300], "dis_sample": [300], "combo_sample": [128, 128], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 12, "normalize_up_to": 0, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": true, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": true}
2023-04-28-14-38-31	2023-04-28-14-50-20	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01], "gen_epoch": [500, 1000, 1000, 1000], "gen_decay": 0.1, "gen_scheduler_step": 100000, "dis_lr": [0.01, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.01], "dis_epoch": [500, 1000, 1000, 2000], "dis_loss": [1], "dis_decay": 0.1, "dis_scheduler_step": 50000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [300], "dis_sample": [300], "combo_sample": [128, 128], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 12, "normalize_up_to": 0, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": true, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": true}
2023-04-28-14-50-20	2023-04-28-15-08-07	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01], "gen_epoch": [500, 1000, 1000, 1000], "gen_decay": 0.1, "gen_scheduler_step": 100000, "dis_lr": [0.01, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.01], "dis_epoch": [500, 1000, 1000, 2000], "dis_loss": [1], "dis_decay": 0.1, "dis_scheduler_step": 50000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [300], "dis_sample": [300], "combo_sample": [128, 128], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 12, "normalize_up_to": 0, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": true, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": true}
2023-04-28-15-08-07	2023-04-28-15-25-29	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01], "gen_epoch": [500, 1000, 1000, 1000], "gen_decay": 0.1, "gen_scheduler_step": 100000, "dis_lr": [0.01, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.01], "dis_epoch": [500, 1000, 1000, 2000], "dis_loss": [1], "dis_decay": 0.1, "dis_scheduler_step": 50000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [300], "dis_sample": [300], "combo_sample": [128, 128], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 12, "normalize_up_to": 0, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": true, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": true}
2023-04-28-15-25-29	2023-04-28-15-43-16	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01], "gen_epoch": [500, 1000, 1000, 1000], "gen_decay": 0.1, "gen_scheduler_step": 100000, "dis_lr": [0.01, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.01], "dis_epoch": [500, 1000, 1000, 2000], "dis_loss": [1], "dis_decay": 0.1, "dis_scheduler_step": 50000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [300], "dis_sample": [300], "combo_sample": [128, 128], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 12, "normalize_up_to": 0, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": true, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": true}
2023-04-28-15-43-16	2023-04-28-16-00-48	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01], "gen_epoch": [500, 1000, 1000, 1000], "gen_decay": 0.1, "gen_scheduler_step": 100000, "dis_lr": [0.01, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.01], "dis_epoch": [500, 1000, 1000, 2000], "dis_loss": [1], "dis_decay": 0.1, "dis_scheduler_step": 50000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [300], "dis_sample": [300], "combo_sample": [128, 128], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 12, "normalize_up_to": 0, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": true, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": true}
2023-04-28-16-00-48	2023-04-28-16-18-22	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01], "gen_epoch": [500, 1000, 1000, 1000], "gen_decay": 0.1, "gen_scheduler_step": 100000, "dis_lr": [0.01, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.01], "dis_epoch": [500, 1000, 1000, 2000], "dis_loss": [1], "dis_decay": 0.1, "dis_scheduler_step": 50000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [300], "dis_sample": [300], "combo_sample": [128, 128], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 12, "normalize_up_to": 0, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": true, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": true}
2023-04-28-16-18-22	2023-04-28-16-35-53	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01], "gen_epoch": [500, 1000, 1000, 1000], "gen_decay": 0.1, "gen_scheduler_step": 100000, "dis_lr": [0.01, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.01], "dis_epoch": [500, 1000, 1000, 2000], "dis_loss": [1], "dis_decay": 0.1, "dis_scheduler_step": 50000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [300], "dis_sample": [300], "combo_sample": [128, 128], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 12, "normalize_up_to": 0, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": true, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": true}
2023-04-28-16-35-53	2023-04-28-16-53-23	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01], "gen_epoch": [500, 1000, 1000, 1000], "gen_decay": 0.1, "gen_scheduler_step": 100000, "dis_lr": [0.01, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.01], "dis_epoch": [500, 1000, 1000, 2000], "dis_loss": [1], "dis_decay": 0.1, "dis_scheduler_step": 50000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [300], "dis_sample": [300], "combo_sample": [128, 128], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 12, "normalize_up_to": 0, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": true, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": true}
2023-04-28-16-53-23	2023-04-28-17-10-57	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01], "gen_epoch": [500, 1000, 1000, 1000], "gen_decay": 0.1, "gen_scheduler_step": 100000, "dis_lr": [0.01, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.01], "dis_epoch": [500, 1000, 1000, 2000], "dis_loss": [1], "dis_decay": 0.1, "dis_scheduler_step": 50000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [300], "dis_sample": [300], "combo_sample": [128, 128], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 12, "normalize_up_to": 0, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": true, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": true}
2023-04-28-16-35-53	2023-04-29-00-47-43	{"gen_hidden_lst": [50, 50, 50], "dis_hidden_lst": [50, 50, 50], "combo_hidden_lst": [50, 50, 50], "gen_lr": [0.01, 0.01, 0.01, 0.01], "gen_epoch": [10000], "gen_decay": 0.1, "gen_scheduler_step": 100000, "dis_lr": [0.1], "dis_epoch": [10000], "dis_loss": [1], "dis_decay": 0.1, "dis_scheduler_step": 50000, "combo_lr": [0.001], "combo_epoch": [100000], "combo_decay": 0.1, "combo_scheduler_step": 50000, "gen_sample": [1000], "dis_sample": [1000], "combo_sample": [128, 128], "gen_solver": ["Adam"], "dis_solver": ["Adam"], "combo_solver": ["Adam"], "total_rounds": 10, "normalize_up_to": 0, "visualize_obs": 0, "train_gen": true, "train_dis": true, "use_pretrained_gen": true, "use_pretrained_dis": true, "use_pretrained_combo": true, "use_true_mu": true, "use_fast_var": true, "last_round_dis": true, "seed": 0, "ckpt_freq": 10000, "use_combo": false, "clearing_known": true}
